SPOTIFY
acousticness;danceability;duration_ms;energy;instrumentalness;key;liveness;loudness;mode;speechiness;tempo;time_signature;valence;target;song_title;artist;V18
0,067000000000000;0,829;243159;0,6520;0,000000000000000;7;0,0812;-8693,000;0;0,1080;99581,00;4;0,7170;0;Wifey;Next;
0,396000000000000;0,635;329907;0,5300;0,000000000000000;8;0,1180;-8,100;1;0,0328;116631,00;4;0,2040;0;On Bended Knee;Boyz II Men;
0,267000000000000;0,809;275080;0,5220;0,000019700000000;10;0,0729;-8747,000;0;0,0821;99001,00;4;0,8790;0;Get It On Tonite;Montell Jordan;
0,074000000000000;0,642;348893;0,4210;0,000000000000000;5;0,0676;-9,320;0;0,0237;74849,00;3;0,4530;0;End Of The Road;Boyz II Men;
0,105000000000000;0,563;235853;0,4870;0,000000000000000;2;0,0884;-7775,000;1;0,0234;142,53;3;0,2480;0;I'll Make Love To You;Boyz II Men;
0,468000000000000;0,578;201280;0,3750;0,000000000000000;0;0,1560;-12951,000;1;0,0272;89605,00;4;0,5610;0;Water Runs Dry;Boyz II Men;
0,499000000000000;0,571;301587;0,4470;0,000000000000000;7;0,1250;-8757,000;1;0,0338;75019,00;4;0,1620;0;A Song For Mama;Boyz II Men;
0,078800000000000;0,873;301200;0,5910;0,007100000000000;7;0,1040;-8942,000;1;0,1020;123091,00;4;0,4900;0;Together Again;Janet Jackson;
0,135000000000000;0,729;272360;0,9140;0,000672000000000;2;0,1560;-4043,000;1;0,0410;127907,00;4;0,9180;0;Someone To Call My Lover;Janet Jackson;
0,026400000000000;0,815;283934;0,9440;0,000380000000000;1;0,1810;-6698,000;1;0,0513;115219,00;4;0,6810;0;Escapade;Janet Jackson;
0,019800000000000;0,571;199640;0,8700;0,000006600000000;8;0,0564;-3877,000;0;0,0641;172716,00;4;0,8150;0;Bye Bye Bye;*NSYNC;
0,300000000000000;0,550;266293;0,5630;0,000000000000000;2;0,1220;-7019,000;1;0,0313;166004,00;4;0,4620;0;This I Promise You - Radio Edit;*NSYNC;
0,047900000000000;0,647;191280;0,8700;0,000000000000000;0;0,0485;-4702,000;0;0,0798;165103,00;4;0,9060;0;It's Gonna Be Me;*NSYNC;
0,440000000000000;0,468;243493;0,5350;0,000000000000000;10;0,1010;-8264,000;1;0,0436;168001,00;4;0,2980;0;God Must Have Spent a Little More Time on You - Remix;*NSYNC;
0,074300000000000;0,754;199787;0,9460;0,000391000000000;8;0,4010;-2149,000;0;0,0403;112042,00;4;0,8650;0;I Want You Back - Radio Edit;*NSYNC;
0,041200000000000;0,841;175520;0,8660;0,000000000000000;11;0,2120;-6342,000;1;0,1180;119941,00;4;0,8750;0;Pop - Radio Version;*NSYNC;
0,007990000000000;0,685;209560;0,8720;0,000000000000000;7;0,3230;-6939,000;1;0,0321;110046,00;4;0,8060;0;Tearin' up My Heart - Radio Edit;*NSYNC;
0,160000000000000;0,773;211907;0,8010;0,000000000000000;0;0,1110;-5562,000;1;0,0281;98205,00;4;0,8000;0;As Long as You Love Me;Backstreet Boys;
0,066000000000000;0,798;232027;0,8620;0,000001650000000;11;0,1680;-4,950;0;0,0336;100031,00;4;0,8930;0;Quit Playing Games (With My Heart);Backstreet Boys;
0,087700000000000;0,527;287027;0,5780;0,000000000000000;7;0,1550;-6012,000;0;0,0283;162,11;3;0,3500;0;I'll Never Break Your Heart;Backstreet Boys;
0,056300000000000;0,729;274827;0,5610;0,000000000000000;1;0,0657;-7162,000;1;0,0280;95981,00;4;0,3950;0;All I Have to Give;Backstreet Boys;
0,117000000000000;0,697;203600;0,8560;0,000000000000000;10;0,2870;-4439,000;0;0,0752;104202,00;4;0,7320;0;The Call;Backstreet Boys;
0,240000000000000;0,683;213027;0,6870;0,000000000000000;6;0,1310;-5833,000;0;0,0274;99035,00;4;0,4860;0;I Want It That Way;Backstreet Boys;
0,245000000000000;0,634;234587;0,6240;0,000000000000000;6;0,0767;-5095,000;0;0,0255;167992,00;4;0,6680;0;Show Me the Meaning of Being Lonely;Backstreet Boys;
0,252000000000000;0,571;230280;0,7700;0,000000000000000;9;0,1540;-5,460;1;0,0300;96,09;4;0,5290;0;Shape of My Heart;Backstreet Boys;
0,052200000000000;0,862;301520;0,4790;0,001260000000000;7;0,5890;-9199,000;1;0,0646;109878,00;4;0,9190;0;I'll Be Missing You (feat, 112);Diddy;
0,397000000000000;0,660;268800;0,7070;0,000000000000000;6;0,2110;-5758,000;1;0,2080;89279,00;4;0,7790;0;I Need A Girl (Part One) (feat, Usher & Loon);Diddy;
0,310000000000000;0,596;232573;0,6610;0,000000000000000;5;0,0847;-6239,000;0;0,2260;129491,00;5;0,8640;0;Where the Party At;Jagged Edge;
0,260000000000000;0,725;296693;0,4870;0,000010900000000;8;0,4310;-5959,000;0;0,0368;136086,00;4;0,5950;0;I Wanna Know;Joe;
0,008190000000000;0,651;232227;0,6450;0,000000000000000;1;0,0919;-6741,000;1;0,2230;96394,00;4;0,6680;0;Stay;Ne-Yo;
0,273000000000000;0,699;207187;0,5920;0,000000000000000;6;0,2020;-8298,000;1;0,2620;94933,00;4;0,5870;0;So Sick;Ne-Yo;
0,304000000000000;0,654;222000;0,5640;0,000000000000000;6;0,1070;-7186,000;1;0,2350;86948,00;4;0,4580;0;When You're Mad;Ne-Yo;
0,265000000000000;0,622;220853;0,5030;0,000473000000000;8;0,0596;-6417,000;1;0,0433;93984,00;4;0,6000;0;Sexy Love;Ne-Yo;
0,117000000000000;0,634;331240;0,5280;0,000002260000000;1;0,0565;-8834,000;1;0,0309;128,00;4;0,1870;0;All My Life;K-Ci & JoJo;
0,078600000000000;0,779;254067;0,7110;0,000024000000000;0;0,3730;-4054,000;1;0,1440;96472,00;4;0,8570;0;Take Me There - Remix;Blackstreet;
0,005800000000000;0,686;267947;0,9520;0,003330000000000;9;0,2830;-5169,000;1;0,0458;104889,00;4;0,6410;0;MMMBop;Hanson;
0,056500000000000;0,780;236827;0,6900;0,000081900000000;1;0,0716;-4958,000;0;0,0445;98002,00;4;0,3270;0;Case Of The Ex (Whatcha Gonna Do);MÏa;
0,207000000000000;0,833;209490;0,6770;0,000003920000000;4;0,2860;-6413,000;1;0,1030;132876,00;4;0,7310;0;My Love Is Like,,,Wo - Main Mix/Album Version;MÏa;
0,003730000000000;0,592;250173;0,5620;0,000032300000000;10;0,2230;-6869,000;0;0,0239;90,16;4;0,2000;0;Angel of Mine - Radio Mix;Monica;
0,243000000000000;0,652;294867;0,4730;0,000000000000000;0;0,1340;-7981,000;0;0,0313;123208,00;4;0,3600;0;For You I Will;Monica;
0,086200000000000;0,621;230733;0,5790;0,000000000000000;9;0,0827;-8574,000;1;0,2210;82897,00;4;0,4150;0;Two Wrongs;Wyclef Jean;
0,092500000000000;0,685;257173;0,7840;0,000000000000000;9;0,3140;-4971,000;1;0,1100;90,89;4;0,7340;0;Take Me As I Am;Wyclef Jean;
0,077200000000000;0,733;241133;0,7440;0,000000000000000;1;0,3410;-3,510;1;0,0553;92515,00;4;0,5280;0;Sweetest Girl (Dollar Bill);Wyclef Jean;
0,013800000000000;0,701;283093;0,4570;0,000000000000000;8;0,0540;-8562,000;0;0,0311;127925,00;4;0,2920;0;Slow Jam;Usher;
0,218000000000000;0,408;230000;0,5820;0,000000000000000;11;0,1590;-8305,000;1;0,0508;114926,00;5;0,3400;0;Ironic - 2015 Remastered;Alanis Morissette;
0,022700000000000;0,816;247840;0,5000;0,000001530000000;1;0,0733;-4551,000;1;0,0300;124037,00;4;0,6540;0;U Got It Bad;Usher;
0,257000000000000;0,662;223440;0,5070;0,000000000000000;5;0,0465;-8238,000;1;0,1180;86412,00;4;0,6520;0;My Boo;Usher;
0,466000000000000;0,635;244160;0,5400;0,000000000000000;7;0,0524;-8122,000;1;0,0246;99,99;4;0,5860;0;Don't Love You No More (I'm Sorry);Craig David;
0,163000000000000;0,622;249093;0,5930;0,000000000000000;7;0,0979;-8352,000;0;0,0916;94364,00;4;0,5950;0;Let Me Love You;Mario;
0,005410000000000;0,538;214200;0,6770;0,000000000000000;0;0,2360;-6099,000;1;0,1870;132346,00;5;0,9190;0;Just a Friend 2002 - Radio Edit;Mario;
0,273000000000000;0,713;271333;0,6780;0,000000000000000;5;0,1490;-3525,000;0;0,1020;138009,00;4;0,7380;0;Say My Name;Destiny's Child;
0,005430000000000;0,771;230200;0,6850;0,001570000000000;1;0,0537;-4639,000;1;0,0567;88997,00;4;0,6830;0;Jumpin;Jumpin' Destiny's Child;
0,362000000000000;0,730;221133;0,6020;0,000003690000000;6;0,1690;-3782,000;0;0,2060;97954,00;4;0,9320;0;Independent Women;Pt, I Destiny's Child;
0,139000000000000;0,845;256027;0,5760;0,000000000000000;11;0,0764;-5,150;0;0,1530;127641,00;4;0,4550;0;Bills;Bills;
0,102000000000000;0,721;263440;0,7230;0,000004400000000;2;0,0651;-7,080;0;0,0631;88933,00;4;0,7690;0;No More (Baby I'ma Do Right);3LW;
0,038200000000000;0,518;300573;0,6660;0,000024700000000;0;0,2890;-5306,000;1;0,0313;130048,00;4;0,2540;0;Summer Is Over feat, Sara Bareilles;Jon McLaughlin;
0,201000000000000;0,415;251640;0,6610;0,000000000000000;7;0,1430;-4629,000;1;0,0296;156177,00;4;0,2830;0;Beautiful Disaster;Jon McLaughlin;
0,245000000000000;0,319;252053;0,6640;0,000000000000000;1;0,0812;-4,850;1;0,0357;112377,00;5;0,4410;0;Human;Jon McLaughlin;
0,787000000000000;0,386;226840;0,2480;0,000001490000000;11;0,1430;-11,420;1;0,0291;106259,00;3;0,1530;0;So Close;Jon McLaughlin;
0,019300000000000;0,439;206000;0,9060;0,000000000000000;3;0,3730;-4,800;1;0,0439;161905,00;4;0,6900;0;In Love With a Girl;Gavin DeGraw;
0,789000000000000;0,764;224987;0,3480;0,000000000000000;9;0,0997;-7,980;1;0,0643;119651,00;4;0,7730;0;Simple Love Song;Anuhea;
0,214000000000000;0,685;339733;0,6070;0,000000000000000;11;0,3450;-5301,000;1;0,0431;125011,00;4;0,4630;0;Honeymoon Avenue;Ariana Grande;
0,413000000000000;0,454;194707;0,5210;0,000000000000000;7;0,1190;-4143,000;1;0,0285;72,28;4;0,2310;0;Tattooed Heart;Ariana Grande;
0,831000000000000;0,400;327773;0,3370;0,000000000000000;2;0,0934;-7404,000;1;0,0355;108196,00;5;0,3540;0;Almost Is Never Enough;Nathan Sykes;
0,789000000000000;0,664;145707;0,3200;0,000000000000000;4;0,1520;-7356,000;1;0,0322;141916,00;3;0,7100;0;Perfect Harmony;Rags Cast;
0,268000000000000;0,562;235947;0,6590;0,000000000000000;10;0,1330;-5234,000;1;0,0824;87539,00;4;0,2460;0;Pyramid (feat, Iyaz);Charice;
0,740000000000000;0,637;233000;0,6590;0,000000000000000;3;0,2270;-6964,000;1;0,0409;102029,00;4;0,5310;0;Best Friend;Jason Chen;
0,962000000000000;0,470;246896;0,2710;0,000000000000000;8;0,1060;-8335,000;1;0,0392;129623,00;4;0,3960;0;Over And Over Again;Nathan Sykes;
0,126000000000000;0,758;222733;0,6990;0,000000000000000;0;0,0643;-4217,000;1;0,0510;95011,00;4;0,7240;0;Put Your Arms Around Me;Natasha Bedingfield;
0,026900000000000;0,704;196853;0,6040;0,000000000000000;1;0,0835;-4865,000;1;0,0308;115,48;4;0,4860;0;Try Everything;Shakira;
0,390000000000000;0,712;181880;0,6200;0,000000000000000;4;0,0994;-4187,000;1;0,0888;99953,00;4;0,5190;0;Starving;Hailee Steinfeld;
0,004060000000000;0,616;206013;0,7090;0,000002560000000;10;0,5010;-6134,000;1;0,0312;122984,00;4;0,5450;0;I Dare You;Bea Miller;
0,771000000000000;0,658;241813;0,5660;0,000000000000000;7;0,1670;-6179,000;1;0,0259;80035,00;4;0,5130;0;Force of Nature;Bea Miller;
0,030500000000000;0,555;187973;0,7900;0,000000000000000;3;0,0940;-5777,000;1;0,0507;79016,00;4;0,5190;0;Perfect Picture;Bea Miller;
0,027800000000000;0,510;164347;0,7080;0,000003860000000;9;0,1170;-3092,000;0;0,0510;188058,00;4;0,7670;0;Tangled Up In Me;Skye Sweetnam;
0,027300000000000;0,487;208360;0,7590;0,000000000000000;11;0,1650;-4849,000;1;0,0405;80958,00;4;0,2380;0;Why Can't I?;Liz Phair;
0,090100000000000;0,635;225400;0,9770;0,000002610000000;5;0,2410;-3213,000;0;0,0588;111955,00;4;0,4310;0;God Is a DJ;P!nk;
0,063700000000000;0,406;224848;0,6380;0,000000000000000;9;0,1070;-6085,000;0;0,1300;177916,00;4;0,4040;0;Save My Soul;JoJo;
0,036800000000000;0,277;244413;0,6040;0,000000000000000;0;0,3650;-3778,000;0;0,0620;199519,00;3;0,2800;0;Mad Love,;JoJo;
0,190000000000000;0,776;239880;0,5070;0,000000000000000;9;0,1200;-5752,000;0;0,0405;98051,00;4;0,5100;0;Secret Love;JoJo;
0,122000000000000;0,498;197847;0,5860;0,000000000000000;6;0,1060;-5936,000;1;0,3100;81945,00;4;0,4890;0;Dear No One;Tori Kelly;
0,466000000000000;0,657;204960;0,4850;0,000000000000000;3;0,0889;-5634,000;0;0,0672;135805,00;4;0,4020;0;First Heartbreak;Tori Kelly;
0,104000000000000;0,652;249960;0,6210;0,000005300000000;9;0,0382;-8677,000;0;0,2630;169983,00;4;0,6470;0;Video;India,Arie;
0,152000000000000;0,494;227928;0,5420;0,000000000000000;6;0,1010;-6995,000;1;0,0277;81,34;4;0,2460;0;Beauty and the Beast - From Beauty and the Beast;Ariana Grande;
0,045800000000000;0,732;241387;0,7720;0,000000000000000;11;0,7600;-7974,000;0;0,0382;130,14;4;0,7630;0;I2I;Tevin Campbell;
0,004110000000000;0,557;242973;0,7960;0,000000000000000;3;0,0951;-4147,000;1;0,0482;127999,00;4;0,4520;0;Confetti Falling;Big Time Rush;
0,211000000000000;0,627;245200;0,6690;0,000002720000000;0;0,1110;-9985,000;1;0,0412;94029,00;4;0,5000;0;You Gotta Be;Des'ree;
0,429000000000000;0,616;169307;0,4010;0,000000000000000;0;0,1610;-7318,000;1;0,0344;143,75;4;0,3540;0;Can't Blame a Girl for Trying;Sabrina Carpenter;
0,004860000000000;0,586;192720;0,6370;0,000002970000000;8;0,1120;-6621,000;1;0,0274;88025,00;4;0,3310;0;Eyes Wide Open;Sabrina Carpenter;
0,003970000000000;0,763;187960;0,5690;0,000078500000000;6;0,0755;-5585,000;1;0,0401;122988,00;4;0,7510;0;Wildside - From Adventures in Babysitting;Sofia Carson;
0,256000000000000;0,539;243773;0,6580;0,000000000000000;0;0,2860;-5109,000;1;0,0295;136357,00;3;0,4940;0;Can I Have This Dance;High School Musical Cast;
0,400000000000000;0,679;266867;0,6570;0,000000000000000;5;0,0497;-9897,000;1;0,0255;97,80;4;0,5580;0;Hold On;Wilson Phillips;
0,015600000000000;0,627;164840;0,8710;0,000004630000000;1;0,2300;-4403,000;0;0,0336;129059,00;4;0,6770;0;Be My Baby;Bea Miller;
0,828000000000000;0,717;260187;0,3200;0,000000000000000;3;0,1070;-8393,000;1;0,0283;107946,00;4;0,3310;0;Photograph (feat, Bea Miller);Boyce Avenue;
0,410000000000000;0,694;244189;0,4720;0,000000000000000;8;0,2330;-8,620;1;0,0281;95002,00;4;0,4660;0;Closer (feat, Sarah Hyland);Boyce Avenue;
0,299000000000000;0,510;178320;0,6020;0,000000000000000;3;0,1260;-6317,000;1;0,0616;148077,00;4;0,3050;0;Flashlight (Sweet Life Mix) - From Pitch Perfect 2 Soundtrack;Hailee Steinfeld;
0,382000000000000;0,428;291640;0,5140;0,000000000000000;7;0,1860;-5021,000;1;0,0271;135819,00;4;0,1410;0;From This Moment On;Shania Twain;
0,450000000000000;0,551;212560;0,5270;0,000000000000000;3;0,0867;-7119,000;1;0,0302;133758,00;4;0,6620;0;You're Still The One;Shania Twain;
0,013600000000000;0,523;214827;0,8280;0,000255000000000;1;0,1650;-4696,000;1;0,0762;96952,00;4;0,4730;0;Everywhere;Michelle Branch;
0,005090000000000;0,571;234147;0,8900;0,000000000000000;9;0,0769;-1,600;1;0,0395;110958,00;4;0,7250;0;Just The Girl;The Click Five;
0,053500000000000;0,500;217440;0,8020;0,000000000000000;2;0,1030;-4205,000;1;0,1040;174039,00;4;0,7430;0;Pieces Of Me;Ashlee Simpson;
0,000668000000000;0,493;202496;0,9560;0,000000000000000;1;0,4160;-4221,000;0;0,1380;160006,00;4;0,4670;0;She Looks So Perfect;5 Seconds of Summer;
0,002160000000000;0,659;216454;0,9000;0,000000000000000;4;0,1110;-4856,000;1;0,0317;118,04;4;0,8820;0;She's Kinda Hot;5 Seconds of Summer;
0,023600000000000;0,920;293827;0,6540;0,015800000000000;11;0,0359;-3051,000;0;0,0401;117046,00;4;0,8560;0;Billie Jean;Michael Jackson;
0,049100000000000;0,779;258040;0,8670;0,000007980000000;3;0,1970;-3704,000;0;0,0457;138858,00;4;0,9180;0;Beat It - Single Version;Michael Jackson;
0,110000000000000;0,758;198507;0,9270;0,028500000000000;9;0,3740;-2768,000;1;0,0509;115076,00;4;0,9530;0;Black or White - Single Version;Michael Jackson;
0,036700000000000;0,608;297400;0,8160;0,000554000000000;1;0,1160;-5926,000;1;0,1100;114484,00;4;0,4970;0;The Way You Make Me Feel;Michael Jackson;
0,430000000000000;0,794;319307;0,7980;0,000011500000000;8;0,1140;-5639,000;1;0,0366;100338,00;4;0,2680;0;Man In The Mirror;Michael Jackson;
0,230000000000000;0,888;238733;0,8150;0,000424000000000;11;0,1270;-4909,000;0;0,0404;127273,00;4;0,9600;0;P,Y,T, (Pretty Young Thing);Michael Jackson;
0,003880000000000;0,492;186867;0,7970;0,000000000000000;11;0,4660;-4666,000;1;0,0388;79513,00;4;0,5330;0;Ultimate;Lindsay Lohan;
0,107000000000000;0,632;249147;0,5180;0,000000000000000;6;0,3540;-6126,000;1;0,0313;90007,00;4;0,4500;0;If I Were a Boy;BeyoncÇ;
0,143000000000000;0,658;252053;0,6960;0,000000000000000;3;0,1310;-4293,000;1;0,0707;85998,00;4;0,6550;0;With You;Chris Brown;
0,037100000000000;0,672;278036;0,8190;0,000184000000000;11;0,2030;-4457,000;1;0,0463;120013,00;4;0,4520;0;Forever;Chris Brown;
0,309000000000000;0,421;285120;0,4070;0,000961000000000;10;0,1100;-7445,000;1;0,0267;139028,00;3;0,1680;0;A Thousand Years;Christina Perri;
0,034500000000000;0,589;207145;0,8300;0,000000000000000;1;0,3440;-5547,000;1;0,0984;94999,00;4;0,5950;0;Gave Me Something;Jess Glynne;
0,001590000000000;0,642;227344;0,8230;0,000000000000000;0;0,0776;-5717,000;1;0,0289;122977,00;4;0,4410;0;Hold My Hand;Jess Glynne;
0,106000000000000;0,677;152333;0,4370;0,000000000000000;4;0,0897;-7413,000;1;0,0322;108054,00;4;0,4550;0;When Will My Life Begin - From Tangled /Soundtrack Version;Mandy Moore;
0,845000000000000;0,240;224240;0,1600;0,000000000000000;5;0,0842;-14213,000;1;0,0301;92742,00;4;0,1990;0;I See the Light - From Tangled/Soundtrack Version;Mandy Moore;
0,064700000000000;0,575;244667;0,8860;0,000187000000000;5;0,7090;-5182,000;1;0,0340;96308,00;4;0,6080;0;Torn;Natalie Imbruglia;
0,197000000000000;0,794;281773;0,8910;0,000090400000000;1;0,1360;-6918,000;1;0,0439;104315,00;4;0,8130;0;Ain't Nobody;Chaka Khan;
0,002900000000000;0,555;271560;0,6300;0,006810000000000;4;0,3360;-13,110;1;0,0353;128661,00;4;0,4880;0;Dreams;The Cranberries;
0,307000000000000;0,556;251253;0,5170;0,001150000000000;9;0,0770;-8769,000;1;0,0287;169938,00;4;0,7790;0;I Knew I Loved You;Savage Garden;
0,413000000000000;0,625;270333;0,4260;0,000000000000000;2;0,1160;-8392,000;0;0,0271;110018,00;4;0,1230;0;Un-Break My Heart;Toni Braxton;
0,070400000000000;0,689;269173;0,6770;0,000000000000000;0;0,0877;-6,360;1;0,0326;153919,00;4;0,2650;0;Breathe Again;Toni Braxton;
0,011700000000000;0,852;267440;0,5630;0,000019600000000;10;0,1190;-8663,000;0;0,0377;92112,00;4;0,8870;0;You're Makin' Me High;Toni Braxton;
0,371000000000000;0,814;268040;0,4310;0,000000000000000;8;0,3350;-9125,000;1;0,0936;129957,00;4;0,5460;0;My Little Secret;Xscape;
0,052700000000000;0,701;255453;0,3830;0,000000000000000;10;0,0525;-9016,000;1;0,0284;135877,00;4;0,2410;0;One Of Those Love Songs;Xscape;
0,415000000000000;0,773;256720;0,3090;0,000140000000000;7;0,1110;-8,500;0;0,0339;128105,00;4;0,4110;0;Softest Place On Earth;Xscape;
0,311000000000000;0,657;260427;0,4560;0,000000000000000;0;0,0922;-8917,000;1;0,0345;115,40;4;0,1810;0;The Arms of the One Who Loves You;Xscape;
0,009470000000000;0,739;261933;0,9470;0,000029900000000;11;0,3260;-1915,000;0;0,0412;88009,00;4;0,7620;0;He Wasn't Man Enough;Toni Braxton;
0,259000000000000;0,534;249813;0,6420;0,000000000000000;9;0,2900;-3971,000;1;0,0504;92963,00;4;0,1390;0;Secret Love Song;Little Mix;
0,784000000000000;0,485;180640;0,3320;0,000122000000000;4;0,1460;-9244,000;1;0,0338;130813,00;4;0,2550;0;I Can't Fall in Love Without You;Zara Larsson;
0,965000000000000;0,710;275280;0,0565;0,000000000000000;7;0,0889;-15099,000;1;0,0534;123994,00;4;0,3520;0;Lost Boy;Ruth B,;
0,524000000000000;0,849;203720;0,5310;0,000000000000000;7;0,0693;-5534,000;1;0,2580;91927,00;4;0,7710;0;Yesterday;Atmosphere;
0,622000000000000;0,413;168480;0,4390;0,005620000000000;10;0,0704;-8537,000;1;0,0310;97942,00;4;0,3360;0;Honest;Joseph;
0,904000000000000;0,513;193917;0,2740;0,000009270000000;0;0,1000;-13577,000;1;0,0289;129834,00;4;0,3810;0;When Will I Learn;Kina Grannis;
0,701000000000000;0,447;171046;0,2880;0,000001560000000;4;0,0915;-9131,000;1;0,0298;139522,00;4;0,3520;0;Lady Brain;The Harmaleighs;
0,265000000000000;0,546;201413;0,7600;0,000074700000000;8;0,0948;-6763,000;1;0,0428;151456,00;4;0,4610;0;Cleopatra;The Lumineers;
0,286000000000000;0,614;264151;0,5490;0,000002640000000;5;0,1420;-6986,000;1;0,0516;77926,00;4;0,2550;0;Heavy;Birdtalker;
0,029900000000000;0,604;203310;0,8410;0,003820000000000;1;0,1360;-5145,000;1;0,0423;138976,00;4;0,5850;0;Celeste;Ezra Vine;
0,859000000000000;0,606;201333;0,4110;0,002470000000000;1;0,2520;-11765,000;1;0,0316;117819,00;4;0,2340;0;Don't Say;Lullanas;
0,323000000000000;0,661;186492;0,5440;0,022200000000000;7;0,0871;-11193,000;1;0,0304;139012,00;4;0,3070;0;Like Home;Colin & Caroline;
0,395000000000000;0,644;195107;0,5230;0,000000000000000;4;0,0930;-7,660;1;0,0378;95966,00;4;0,4530;0;I Know;Sammy Brue;
0,208000000000000;0,645;150706;0,5200;0,000000000000000;1;0,0842;-7417,000;1;0,0576;169986,00;4;0,3950;0;Adventurers;Holley Maher;
0,089700000000000;0,499;195000;0,9400;0,000072800000000;0;0,1090;-2741,000;1;0,0332;112,02;4;0,4510;0;Back to You;WILD;
0,185000000000000;0,520;238093;0,4970;0,007850000000000;2;0,1090;-9925,000;1;0,0403;148895,00;4;0,4100;0;Memorial Day;The Accidentals;
0,075400000000000;0,655;202163;0,8730;0,000000000000000;7;0,1050;-4992,000;0;0,0692;130018,00;4;0,5710;0;Fire;Majozi;
0,245000000000000;0,602;156360;0,7710;0,000000000000000;3;0,1070;-4494,000;1;0,0400;125024,00;4;0,3870;0;I Keep Ticking On;The Harmaleighs;
0,266000000000000;0,626;233760;0,6010;0,004050000000000;2;0,1120;-6,400;1;0,0309;120046,00;4;0,1870;0;Automatic;Castro;
0,580000000000000;0,599;245960;0,6990;0,276000000000000;1;0,1080;-7588,000;0;0,1000;120927,00;4;0,3120;0;Ohio - filous Remix;Damien Jurado;
0,033100000000000;0,678;198760;0,7830;0,000015100000000;7;0,1340;-4672,000;0;0,0828;102,00;4;0,6870;0;I Took A Pill In Ibiza - Seeb Remix;Mike Posner;
0,081600000000000;0,611;152869;0,4870;0,116000000000000;2;0,1110;-10629,000;1;0,0275;105034,00;3;0,6670;0;Bath Salts;Travis Hayes;
0,994000000000000;0,206;336000;0,0347;0,828000000000000;1;0,1310;-25351,000;1;0,0431;67584,00;4;0,0378;0;Nocturne No,1 In B Flat Minor;Op,9 No,1 FrÇdÇric Chopin;
0,008320000000000;0,640;268360;0,8640;0,000000000000000;7;0,1230;-6576,000;1;0,0315;102026,00;4;0,7350;0;Semi-Charmed Life;Third Eye Blind;
0,211000000000000;0,581;272507;0,8170;0,000001420000000;0;0,2460;-6542,000;1;0,0382;141607,00;4;0,7720;0;Mr, Jones;Counting Crows;
